"Order #","Order Date/Time","Order Status","Order Customer Name","Agent Code","Upline Agent Code","Customer Detail (NAME & H/P )",Address,"Courier Method","Payment Method","Postages Fee","Product name",Price,Quantity,Commission,"Upline Commission","Total Amount"
ORDER029762,"11/03/2022 02:46:23",pending,"Sam Tester",SAM206,ALE133,"Sam Tester","Sam Tester,+609876543210,AHM AHM,AHM,GJ,15000,Malaysia",Gdex,"Manual bank transfer",20,"Product 3","RM 180.00","1 Qty","RM 0.00","RM 0.00","RM 750.00"
ORDER029762,"11/03/2022 02:46:23",pending,"Sam Tester",SAM206,ALE133,"Sam Tester","Sam Tester,+609876543210,AHM AHM,AHM,GJ,15000,Malaysia",Gdex,"Manual bank transfer",20,"Skipping Ropes","RM 550.00","1 Qty","RM 0.00","RM 0.00","RM 750.00"
"	","	","	","	"
ORDER001419,"08/10/2019 03:29:21",delivered,"Terry Customer",TER753,KCL584,"Lawrenz (Self Collect)","Lawrenz (Self Collect),+60107937575,Line Clear (Miri) ,Miri,Sarawak,98000,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 185.00"
"	","	","	","	"
ORDER001392,"08/10/2019 11:03:03",delivered,"fong Customer",FON570,YKJ855,"Mr.Chang  9/10 Wed 1-2pm","Mr.Chang  9/10 Wed 1-2pm,+60123295698,TESCO Kepong Manjalara,Kepong,Kuala Lumpur,52200,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001384,"08/10/2019 09:59:54",delivered,"Ong Eng Lim Customer",ONG156,BAB990,"Mr Chin Yong Sing","Mr Chin Yong Sing,+60194258385,4187 Taman Tropika ,Gua Musang,Kelantan,18300,Malaysia","ZTO WEST 中通快遞 COD",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 25.00","RM 180.00"
"	","	","	","	"
ORDER001367,"08/10/2019 06:32:02",delivered,"Terry Customer",TER753,KCL584,"Mr Tan","Mr Tan,+60167016418,No.271, Kampung Paya ,Kluang,Johor,86000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001363,"07/10/2019 07:12:30",delivered,"Terry Customer",TER753,KCL584,"Loi Hui Phong","Loi Hui Phong,+60168638435,Lt 1948 SL 97 PL 1847 No.55F, Jln Tmn Sri Emas Tmn Sri Emas,Kuching,Sarawak,93250,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 185.00"
"	","	","	","	"
ORDER001360,"07/10/2019 06:02:57",delivered,"Ong Eng Lim Customer",ONG156,BAB990,"Mr Desmond","Mr Desmond,+60128347682,2 Lorong Lintas Jalan kepayan ,Kota Kinabalu,Sabah,88200,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 65.00","RM 25.00","RM 185.00"
"	","	","	","	"
ORDER001359,"07/10/2019 05:00:21",delivered,"Terry Customer",TER753,KCL584,"Soon Pang Teng","Soon Pang Teng,+601116165586,No.23, Kampung Manchis ,Bentong,Pahang,28730,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001348,"07/10/2019 03:46:42",delivered,"Jessliew Customer",JES548,JES691,"Ng Chee Kuen","Ng Chee Kuen,+60165377192,Line Clear,Bercham,Ipoh,31400,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001337,"07/10/2019 01:24:29",delivered,"Terry Customer",TER753,KCL584,"Mr Shak (Self Collect)","Mr Shak (Self Collect),+60135581178,Line Clear (Sandakan) ,Sandakan,Sabah,90000,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 185.00"
"	","	","	","	"
ORDER001335,"07/10/2019 12:52:21",delivered,"Terry Customer",TER753,KCL584,"Mr Lim","Mr Lim,+601111121791,No. 3689, Jln Bagan Luar, Batu Butterworth,Butterworth,Penang,12000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001334,"07/10/2019 12:43:36",delivered,"Ong Eng Lim Customer",ONG156,BAB990,"Mr Chang Choo Ji","Mr Chang Choo Ji,+60194738899,124-A Jalan Bukit Sekela ,Gersik Muar,Johor,84700,Malaysia","BIOLING WEST","Manual bank transfer",10,ST,"RM 160.00","1 Qty","RM 65.00","RM 25.00","RM 170.00"
"	","	","	","	"
ORDER001315,"07/10/2019 09:01:00",delivered,"Ong Eng Lim Customer",ONG156,BAB990,"Mr Thang Fook Chai","Mr Thang Fook Chai,+60103879709,Lot 16 Taman Seri Pagi Liman Kati ,Kuala Kangsar,Perak,33020,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 25.00","RM 180.00"
"	","	","	","	"
ORDER001288,"06/10/2019 06:08:02",delivered,"TEAM B",FYH706,JUS492,"Lim Jin Wooi(Self Collect","Lim Jin Wooi(Self Collect,+60124257222,Lorong Mak Mandin 5/8 Kawasan Perindustrian Mak Mandin,Butterworth,Pulau Pinang,13400,Malaysia","ZTO WEST 中通快遞 COD",COD,20,"ST Combo Pack condom","RM 300.00","1 Qty","RM 140.00","RM 20.00","RM 320.00"
"	","	","	","	"
ORDER001285,"06/10/2019 05:29:05",delivered,"Jessliew Customer",JES548,JES691,"Tan Xin Yi","Tan Xin Yi,+60185725282,Sin Thuan Kee Sdn. Bhd No. 53, Jalan Tepi Sungai,Hutan Melintang,Perak,36400,Malaysia","BIOLING WEST","Manual bank transfer",10,ST,"RM 143.33","3 Qty","RM 166.00","RM 54.00","RM 440.00"
"	","	","	","	"
ORDER001281,"06/10/2019 04:43:48",delivered,"Terry Customer",TER753,KCL584,"Kow Hong Kiah","Kow Hong Kiah,+60127716696,No.22, Jln Sentral 23/3, Tmn Nusa Sentral,,Johor Bahru,Johor,79100,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001268,"06/10/2019 10:47:30",delivered,"Jessliew Customer",JES548,JES691,"Thomas Chung","Thomas Chung,+60128212222,Line Clear KK,Kota Kinabalu,Sabah,88300,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 185.00"
"	","	","	","	"
ORDER001250,"05/10/2019 05:40:33",delivered,"TEAM A Customer",TEA772,JUS492,"Yong Peak Chi","Yong Peak Chi,+60138369963,Lot 1877 Marina Park City Phase ,Miri,Sarawak,98000,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 80.00","RM 10.00","RM 185.00"
"	","	","	","	"
ORDER001244,"05/10/2019 03:56:53",delivered,"ken liew Custoner",KEN414,KEN713,"Tan kok kiang","Tan kok kiang,+601116547965,Line Clear,Johor bahru,Johor,81750,Malaysia","Line Clear COD WEST",COD,20,SD,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001241,"05/10/2019 03:00:31",delivered,"Jessliew Customer",JES548,JES691,"Elwin Chan","Elwin Chan,+60194659232,Line Clear Johor Bahru,Masai,Johor,81750,Malaysia","Line Clear COD WEST",COD,20,"ST Combo Pack condom","RM 300.00","1 Qty","RM 124.00","RM 36.00","RM 320.00"
"	","	","	","	"
ORDER001238,"05/10/2019 01:48:12",delivered,"Terry Customer",TER753,KCL584,"Mr Boo","Mr Boo,+601111327798,No.37, Jln S.A.Lingam, Tmn Ipoh Selatan,,Ipoh,Perak,31400,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001237,"05/10/2019 01:42:59",delivered,"Terry Customer",TER753,KCL584,"Mr Tan (Self Collect)","Mr Tan (Self Collect),+60126256031,Line Clear (Muar) ,Muar,Johor,84000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001235,"05/10/2019 12:24:27",delivered,"Terry Customer",TER753,KCL584,"Wan Ang Ngaw","Wan Ang Ngaw,+60197734066,No.95-4, Jln Shahbandar, ,Batu Pahat,Johor,83000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001225,"05/10/2019 08:18:22",delivered,"Terry Customer",TER753,KCL584,"Lucky Kok","Lucky Kok,+60129898088,Lot 2334, Tkt Bawah, Bangunan Koop Guru, Padang Bongor, Jln Pengkalan Chepa,,Kota Bharu,Kelantan,15400,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001219,"04/10/2019 06:41:54",delivered,"Carmen Customer",CAR715,FON893,"LEE CHEE SHENG","LEE CHEE SHENG,+60129283323,Lineclear COD Branch,Kota Bharu,Kelantan,15000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001217,"04/10/2019 06:31:10",delivered,"Carmen Customer",CAR715,FON893,"Dave Chin","Dave Chin,+60129376889,No 1, Jalan MJ 51, Taman Merdeka Jaya ,Merdeka Jaya,Melaka,75350,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001216,"04/10/2019 06:26:27",delivered,"Carmen Customer",CAR715,FON893,"Mr Tan","Mr Tan,+60126391388,Berjaya Time Square KL 5 Oct 2019 11am-5pm,Bukit Bintang,Kuala Lumpur,55100,Malaysia","Selangor COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001214,"04/10/2019 05:04:54",delivered,"Jessliew Customer",JES548,JES691,"Alan Teh","Alan Teh,+60195709541,No 868, Kg Tersusun Sengat ,Ipoh,Perak,31300,Malaysia","Line Clear COD WEST",COD,20,"ST Combo Pack condom","RM 300.00","1 Qty","RM 124.00","RM 36.00","RM 320.00"
"	","	","	","	"
ORDER001211,"04/10/2019 04:40:27",delivered,"Terry Customer",TER753,KCL584,"Mr Lan-Call before Send","Mr Lan-Call before Send,+60167239895,PT 6376, Bandar Permaisuri ,Terengganu,Terengganu,22100,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001209,"04/10/2019 04:15:14",delivered,"fong Customer",FON570,YKJ855,"Tan Kay Bak","Tan Kay Bak,+60126987697,2.36-2.37 Kg Tengah Sungai Abong,Muar,Johor,84000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001202,"04/10/2019 01:42:48",delivered,"shawn customer",SHA105,IMP591,"Mr KC Chan","Mr KC Chan,+60146476180,Embassy of the Republic of Korea 9&11, Jalan Ampang & Jalan Nipah, Kampung Berembang,Kuala Lumpur,W.P. Kuala Lumpur,55000,Malaysia","Selangor COD",COD,20,ST,"RM 160.00","1 Qty","RM 80.00","RM 10.00","RM 180.00"
"	","	","	","	"
ORDER001199,"04/10/2019 01:19:45",delivered,"Suki Customer",SUK351,SUK641,"Mr Bruce KK","Mr Bruce KK,+60178789088,Line Clear,Kota Kinabalu,Sabah,88300,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 185.00"
"	","	","	","	"
ORDER001197,"04/10/2019 12:35:22",delivered,"Suki Customer",SUK351,SUK641,"Jacky Lee","Jacky Lee,+60169061553,No 38&40,Persiaran Raja Muda Musa, Simpang  Lima, 41100 Klang COD 07/10/2019(Monday) 1Box Steel RM 160. 3:00pm,Klang,Selangor,41100,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001196,"04/10/2019 12:34:56",delivered,"Suki Customer",SUK351,SUK641,"Dennis Saw","Dennis Saw,+60123255545,L3-2-25A, Jalan Pekan Baru 36,Off Jalan Meru, 41050 Klang COD 07/10/2019(monday)  11:00am,   1Box Steel RM 160,Klang,Selangor,41050,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001195,"04/10/2019 12:23:33",delivered,"Suki Customer",SUK351,SUK641,"Mr Wong","Mr Wong,+60193329106,Line Clear,Mentakab,Pahang,28400,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001192,"04/10/2019 11:47:25",delivered,"fong Customer",FON570,YKJ855,"Kelvin Lim","Kelvin Lim,+60167485952,No 6, Jalan Melati 7, Taman Flora Heights,Pasir Gudang,Johor,81700,Malaysia","BIOLING WEST","Manual bank transfer",10,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 170.00"
"	","	","	","	"
ORDER001191,"04/10/2019 11:39:14",delivered,"Terry Customer",TER753,KCL584,"Mr Chen-Self Collect","Mr Chen-Self Collect,+60127231777,Line Clear (Kluang) ,Kluang,Johor,86000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
"	","	","	","	"
ORDER001190,"04/10/2019 11:32:45",delivered,"shawn customer",SHA105,IMP591,"Mr Andrew Lim","Mr Andrew Lim,+60127076605,Line Clear,Skudai,Johor,81300,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 80.00","RM 10.00","RM 180.00"
"	","	","	","	"
ORDER001189,"04/10/2019 11:20:45",delivered,"hendra customer",HEN496,HEN774,"HO CHEW HUA","HO CHEW HUA,+60168888855,153, THREE HILL PARK LRG 1, FOOCHOW RD NO.1,KUCHING,SARAWAK,93300,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 185.00"
"	","	","	","	"
ORDER001188,"04/10/2019 10:37:08",delivered,"zhengsheng customer",ZSH398,ZHE342,"Thomas siew wu","Thomas siew wu,+60168868838,Lot 6173, 1st floor, pusat Bandar Shophouses, 
Jalan Desa Pujut,
Bandar Baru Permyjaya,
98000 Miri, Sarawak. ,Miri,Sarawak,98000,Malaysia","Line Clear",COD,25,"ST Combo Pack condom","RM 300.00","1 Qty","RM 124.00","RM 36.00","RM 325.00"
"	","	","	","	"
ORDER001185,"04/10/2019 10:11:02",delivered,"Jessliew Customer",JES548,JES691,"Tang Teck Kin","Tang Teck Kin,+60198623823,Lot 9203, Jalan Udang Gantung Telok Gong,Port Klang,Selangor,42000,Malaysia","Line Clear COD WEST",COD,20,"Bundle T96 + ST","RM 260.00","1 Qty","RM 107.00","RM 28.00","RM 280.00"
"	","	","	","	"
ORDER001183,"04/10/2019 09:46:37",delivered,"Suki Customer",SUK351,SUK641,"Mr Kong","Mr Kong,+60129813616,BHPetrol Taman Muda Jalan Bunga Mawar, Taman Muda 56100 Ampang. COD 04/10/2019   4:00pm-5:00pm  1Box  Steel RM 160,Ampang,Selangor,56100,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001182,"04/10/2019 09:36:17",delivered,"fion customer",FIO487,FIO196,"Terence CM Tsen","Terence CM Tsen,+60198805360,No 11, Block 2 Ground Floor Api Api Center ,Kota Kinabalu,Sabah,88000,Malaysia","Line Clear East Post","Manual bank transfer",20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001181,"04/10/2019 08:51:40",delivered,"Suki Customer",SUK351,SUK641,"Ngu Siong Chin","Ngu Siong Chin,+60198943998,Line Clear,Sibu,Sarawak,96000,Malaysia","Line Clear",COD,25,ST,"RM 150.00","2 Qty","RM 124.00","RM 36.00","RM 325.00"
"	","	","	","	"
ORDER001180,"04/10/2019 08:51:20",delivered,"Suki Customer",SUK351,SUK641,"Wan Chin Chou","Wan Chin Chou,+60127838619,Line Clear,Bahau,Negeri Sembilan,72100,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001179,"04/10/2019 08:51:04",delivered,"Suki Customer",SUK351,SUK641,"Mr Phang","Mr Phang,+60127137023,PETRONAS SRI ORKID No, 61 Jalan Hang Jebat, Taman  Skudai Baru, 81300 Skudai.,Skudai,Johor,81300,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001178,"04/10/2019 07:39:15",delivered,"Siew Lee888",SIE648,SIE883,"peter(4th 2~3pm)","peter(4th 2~3pm),+60124096223,vj salon 12-1,jalan camar 4/2 kota damansara,sec4,pj,selangor,47810,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001177,"04/10/2019 07:24:53",delivered,"hendra customer",HEN496,HEN774,"PANG SANG (FARAH)","PANG SANG (FARAH),+60197716735,NO.12, JALAN DEDAP 9 TAMAN JOHOR JAYA (AGENSI PEKERJAAN PANSOMAL SDN BHD),JOHOR BAHRU,JOHOR,81100,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001175,"04/10/2019 06:48:46",delivered,"Siew Lee888",SIE648,SIE883,"ng thiam foh","ng thiam foh,+60167389528,no.10 jalan 8,taman daya ,bidor,perak,35500,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001173,"03/10/2019 07:45:14",delivered,"CHOLE CHAN",CHL208,CHL416,"Loke Seng","Loke Seng,+60123988813,Line Clear,Cheras,Selangor,43200,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001172,"03/10/2019 07:44:07",delivered,"Carmen Customer",CAR715,FON893,"Lee Cheon Chui/ Ms Yao","Lee Cheon Chui/ Ms Yao,+60183912265,34 lorong 1B kg baru subang ,Shah Alam,Selangor,40000,Malaysia","Selangor COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001171,"03/10/2019 07:32:44",delivered,"Dave Customer",DAV308,MND342,"Mr Yu","Mr Yu,+60163078808,Block 5 taman ixora,  jalan Selirik ,kapit,Sarawak,96800,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 185.00"
"	","	","	","	"
ORDER001170,"03/10/2019 07:08:49",delivered,"fong Customer",FON570,YKJ855,"Lo Tzo Ing","Lo Tzo Ing,+60168009317,23B, Hose Lane ,Sibu,Sarawak,96000,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 185.00"
"	","	","	","	"
ORDER001169,"03/10/2019 07:03:23",delivered,"Carmen Customer",CAR715,FON893,"C S Chiew","C S Chiew,+601110783363,CS Automax Enterprise. No. 9 & 10, Lintang Bestari, Pusat Bandar Fasa 2,,Parit Buntar,Perak,34200,Malaysia","BIOLING WEST","Manual bank transfer",10,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 170.00"
"	","	","	","	"
ORDER001168,"03/10/2019 06:46:16",delivered,"zhengsheng customer",ZSH398,ZHE342,"Low kar yee","Low kar yee,+60198119535,Line Clear,Johor bahru,Johor,81750,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001167,"03/10/2019 06:15:25",delivered,"fong Customer",FON570,YKJ855,"Syaiful Anam","Syaiful Anam,+60177330965,PHI 49/1, KR KAMPUNG PARIT HJ IDRIS BUKIT GAMBIR,Muar,Johor,84800,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001166,"03/10/2019 05:30:28",delivered,"Carmen Customer",CAR715,FON893,"Soon Gim Hoe","Soon Gim Hoe,+60164004079,Hin Lim Furniture Manufacturer Sdn Bhd Gate 3, 8 Lorong Bakau 1, Furniture Village of Sg Baong,,Sungai Bakap,Penang,14200,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001165,"03/10/2019 04:55:48",delivered,"Siew Lee888",SIE648,SIE883,"wong(4th 6pm)","wong(4th 6pm),+60178953653,puchong batu 6 ,puchong,selangor,58200,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001164,"03/10/2019 04:40:47",delivered,"Siew Lee888",SIE648,SIE883,"tan kokkian","tan kokkian,+60173238856,line clear,melaka,melaka,75350,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001162,"03/10/2019 04:24:35",delivered,"shawn customer",SHA105,IMP591,"Mr Michael Low","Mr Michael Low,+60143043136,Line Clear,Bayan Lepas,Penang,11900,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 80.00","RM 10.00","RM 180.00"
"	","	","	","	"
ORDER001161,"03/10/2019 04:20:41",delivered,"CHOLE CHAN",CHL208,CHL416,"Mr Kok","Mr Kok,+60168377077,Line Clear,Kota Kinabalu,Sabah,88300,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 185.00"
"	","	","	","	"
ORDER001160,"03/10/2019 03:56:22",delivered,"CHOLE CHAN",CHL208,CHL416,"Mr Yap","Mr Yap,+60197776144,Line Clear,Kluang,Johor,86000,Malaysia","Line Clear COD WEST",COD,20,SD,"RM 140.00","2 Qty","RM 140.00","RM 0.00","RM 300.00"
"	","	","	","	"
ORDER001159,"03/10/2019 03:49:34",delivered,"Jessliew Customer",JES548,JES691,"Poh Kim Ying","Poh Kim Ying,+601111835988,Line CLEAR,Skudai,Johor Bahru,81300,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001158,"03/10/2019 03:25:31",delivered,"fong Customer",FON570,YKJ855,"Pang MC","Pang MC,+60176633459,Lot 2827, 2827 Wilayah Sungai Baharu,Tanjung Piandang,Perak,34250,Malaysia","ZTO WEST 中通快遞 COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001157,"03/10/2019 03:15:56",delivered,"CHOLE CHAN",CHL208,CHL416,"Danny Ho 4th 3pm-4pm","Danny Ho 4th 3pm-4pm,+60163320890,Shell Jalan pjs 8/9,Bandar Sunway,Petaling Jaya Selangor,46510,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 180.00"
"	","	","	","	"
ORDER001154,"03/10/2019 02:31:17",delivered,"Vivi Customer",VIV690,VIV809,"MR OOI CHAI PUN","MR OOI CHAI PUN,+60199921388,NO 138&139 LORONG P/AM 2/1 ARAB MALAYSIAN INDUSTRIAL PARK,NILAI,NEGERI SEMBILAN,71800,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 150.00","2 Qty","RM 124.00","RM 36.00","RM 320.00"
"	","	","	","	"
ORDER001153,"03/10/2019 02:03:14",delivered,"TEAM A Customer",TEA772,JUS492,"Ling Wing Kee","Ling Wing Kee,+60122973891,Line Clear,Sentul,Kuala Lumpur,51100,Malaysia","Line Clear COD WEST",COD,20,"Bundle T96 + ST","RM 260.00","1 Qty","RM 120.00","RM 15.00","RM 280.00"
"	","	","	","	"
ORDER001151,"03/10/2019 01:55:39",delivered,"Dave Customer",DAV308,MND342,"See eng huat","See eng huat,+60162196634,Club house CH-01,Ground floor,plaza 51, Seksyen 51A,jalan 51A/241,,Petaling Jaya,Selangor,46100,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001150,"03/10/2019 01:43:45",delivered,"Dave Customer",DAV308,MND342,"June Ng Siew Peng","June Ng Siew Peng,+60123364896,62, Lorong Dato Yusof Shahbudin 44D off Jalan Sungai Jati Taman Melawati Klang,Klang,Selangor,41200,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001149,"03/10/2019 01:37:02",delivered,"fion customer",FIO487,FIO196,"Mr Chan","Mr Chan,+60194405893,Line Clear,Bukit Mertajam,Butterworth,14000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001148,"03/10/2019 01:24:18",delivered,"CHOLE CHAN",CHL208,CHL416,"Augustine Chan","Augustine Chan,+60198538817,Sebatik plantations sdn bhd Tb 4604 intermediate,Lot 10 2nd Floor,Blk B Bandaran Baru,Tawau Sabah,91000,Malaysia","Line Clear",COD,25,ST,"RM 160.00","1 Qty","RM 90.00","RM 0.00","RM 185.00"
"	","	","	","	"
ORDER001147,"03/10/2019 01:15:49",delivered,"Moon Customer",MOO302,MOO435,"Lim Tin Loy","Lim Tin Loy,+60133846029,Plot8 , jalan prima saujana 2/F , taman prima saujana , kajang, 43000 kajang , selangor * Giant prima saujana , 4th afternoon,Kajang,Selangor,43000,Malaysia","KL Area COD",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001142,"03/10/2019 12:14:56",delivered,"ken liew Custoner",KEN414,KEN713,"Mr tan","Mr tan,+60197519905,152 pengkalan lepai man 08000 sungai petani kedah darul aman,Sungai petani,Kedah,08000,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 72.00","RM 18.00","RM 180.00"
"	","	","	","	"
ORDER001141,"03/10/2019 12:09:07",delivered,"Siew Lee888",SIE648,SIE883,"yeap cheong kian","yeap cheong kian,+60197759384,line clear,kluang,jb,86000,Malaysia","Line Clear COD WEST",COD,20,"SD + T96","RM 260.00","1 Qty","RM 135.00","RM 0.00","RM 280.00"
"	","	","	","	"
ORDER001140,"03/10/2019 11:53:36",delivered,"ken liew Custoner",KEN414,KEN713,"Kog chee wai","Kog chee wai,+60129007322,6 lorong sg soi jaya 11, Taman sg soi jaya 3, 26060 kuantan,Sg soi,Kuantan,26060,Malaysia","Line Clear COD WEST",COD,20,"ST Combo Pack condom","RM 300.00","1 Qty","RM 124.00","RM 36.00","RM 320.00"
"	","	","	","	"
ORDER001139,"03/10/2019 11:50:27",delivered,"Terry Customer",TER753,KCL584,"Mr Fai","Mr Fai,+601137036848,No.170, Jln BSG 4, Bandar Stargate,,Alor Setar,Kedah,05400,Malaysia","Line Clear COD WEST",COD,20,ST,"RM 160.00","1 Qty","RM 65.00","RM 7.00","RM 180.00"
